product_id,product_name,category,price
1,Product_1,Home,1591
2,Product_2,Home,1609
3,Product_3,Home,139
4,Product_4,Home,1029
5,Product_5,Sports,1855
6,Product_6,Sports,1396
7,Product_7,Clothing,1738
8,Product_8,Electronics,828
9,Product_9,Home,702
10,Product_10,Clothing,1325
11,Product_11,Electronics,1404
12,Product_12,Books,803
13,Product_13,Sports,38
14,Product_14,Electronics,158
15,Product_15,Books,1812
16,Product_16,Electronics,1329
17,Product_17,Sports,20
18,Product_18,Sports,1545
19,Product_19,Clothing,685
20,Product_20,Home,1146
21,Product_21,Electronics,196
22,Product_22,Electronics,816
23,Product_23,Books,753
24,Product_24,Sports,1260
25,Product_25,Electronics,1343
26,Product_26,Sports,107
27,Product_27,Electronics,64
28,Product_28,Clothing,632
29,Product_29,Home,673
30,Product_30,Electronics,767
31,Product_31,Sports,415
32,Product_32,Clothing,78
33,Product_33,Electronics,1345
34,Product_34,Books,1322
35,Product_35,Home,1795
36,Product_36,Electronics,1581
37,Product_37,Clothing,760
38,Product_38,Books,1181
39,Product_39,Clothing,1500
40,Product_40,Clothing,1772
41,Product_41,Books,1277
42,Product_42,Clothing,1524
43,Product_43,Books,1882
44,Product_44,Electronics,967
45,Product_45,Books,1540
46,Product_46,Books,374
47,Product_47,Home,491
48,Product_48,Books,210
49,Product_49,Books,163
50,Product_50,Electronics,1483
51,Product_51,Home,1534
52,Product_52,Sports,82
53,Product_53,Electronics,722
54,Product_54,Electronics,305
55,Product_55,Sports,1050
56,Product_56,Books,1674
57,Product_57,Clothing,1250
58,Product_58,Home,70
59,Product_59,Clothing,948
60,Product_60,Sports,1649
61,Product_61,Electronics,51
62,Product_62,Electronics,34
63,Product_63,Home,1072
64,Product_64,Electronics,1836
65,Product_65,Electronics,140
66,Product_66,Home,1531
67,Product_67,Home,1262
68,Product_68,Sports,117
69,Product_69,Electronics,181
70,Product_70,Electronics,1468
71,Product_71,Sports,1511
72,Product_72,Books,111
73,Product_73,Books,875
74,Product_74,Books,533
75,Product_75,Sports,284
76,Product_76,Electronics,1646
77,Product_77,Sports,1077
78,Product_78,Sports,1988
79,Product_79,Books,826
80,Product_80,Clothing,966
81,Product_81,Electronics,1050
82,Product_82,Books,339
83,Product_83,Clothing,1602
84,Product_84,Clothing,1856
85,Product_85,Home,1530
86,Product_86,Electronics,1848
87,Product_87,Clothing,21
88,Product_88,Books,1351
89,Product_89,Home,1625
90,Product_90,Electronics,225
91,Product_91,Sports,348
92,Product_92,Books,1809
93,Product_93,Clothing,670
94,Product_94,Clothing,1114
95,Product_95,Books,1760
96,Product_96,Clothing,1518
97,Product_97,Home,383
98,Product_98,Electronics,985
99,Product_99,Home,719
100,Product_100,Clothing,1233
101,Product_101,Sports,1570
102,Product_102,Electronics,475
103,Product_103,Electronics,1122
104,Product_104,Books,1301
105,Product_105,Books,1688
106,Product_106,Sports,1604
107,Product_107,Electronics,1955
108,Product_108,Sports,498
109,Product_109,Books,1910
110,Product_110,Books,1571
111,Product_111,Electronics,56
112,Product_112,Home,1321
113,Product_113,Clothing,787
114,Product_114,Books,1049
115,Product_115,Books,720
116,Product_116,Home,410
117,Product_117,Home,1952
118,Product_118,Sports,1827
119,Product_119,Sports,990
120,Product_120,Clothing,1119
121,Product_121,Clothing,259
122,Product_122,Electronics,400
123,Product_123,Sports,1815
124,Product_124,Books,344
125,Product_125,Sports,638
126,Product_126,Books,1552
127,Product_127,Home,146
128,Product_128,Sports,892
129,Product_129,Home,697
130,Product_130,Clothing,1873
131,Product_131,Clothing,1531
132,Product_132,Electronics,836
133,Product_133,Sports,736
134,Product_134,Home,1510
135,Product_135,Books,603
136,Product_136,Clothing,1256
137,Product_137,Clothing,999
138,Product_138,Books,381
139,Product_139,Home,944
140,Product_140,Home,1004
141,Product_141,Sports,411
142,Product_142,Sports,1476
143,Product_143,Electronics,1523
144,Product_144,Clothing,624
145,Product_145,Sports,1306
146,Product_146,Home,1559
147,Product_147,Books,1192
148,Product_148,Home,1185
149,Product_149,Clothing,1004
150,Product_150,Home,629
151,Product_151,Electronics,197
152,Product_152,Clothing,1846
153,Product_153,Books,1131
154,Product_154,Electronics,140
155,Product_155,Clothing,814
156,Product_156,Books,1204
157,Product_157,Electronics,945
158,Product_158,Electronics,995
159,Product_159,Clothing,192
160,Product_160,Sports,992
161,Product_161,Electronics,373
162,Product_162,Electronics,48
163,Product_163,Books,1560
164,Product_164,Home,1921
165,Product_165,Clothing,506
166,Product_166,Clothing,1549
167,Product_167,Sports,1382
168,Product_168,Sports,991
169,Product_169,Clothing,930
170,Product_170,Sports,1430
171,Product_171,Books,731
172,Product_172,Clothing,1194
173,Product_173,Sports,25
174,Product_174,Clothing,502
175,Product_175,Home,1459
176,Product_176,Electronics,1141
177,Product_177,Clothing,903
178,Product_178,Electronics,1483
179,Product_179,Sports,320
180,Product_180,Electronics,748
181,Product_181,Clothing,1203
182,Product_182,Home,555
183,Product_183,Sports,423
184,Product_184,Clothing,260
185,Product_185,Sports,768
186,Product_186,Books,1814
187,Product_187,Electronics,1174
188,Product_188,Books,1307
189,Product_189,Clothing,1449
190,Product_190,Home,1641
191,Product_191,Sports,1772
192,Product_192,Electronics,1924
193,Product_193,Sports,1072
194,Product_194,Clothing,823
195,Product_195,Sports,38
196,Product_196,Electronics,967
197,Product_197,Clothing,486
198,Product_198,Sports,327
199,Product_199,Home,254
200,Product_200,Clothing,757
